,Display_name,category,base_net_power,req_techs,tip_text,model,texture,icon
12,Genetics Facility,grow,-100,(22),Not yet implemented,StaticMesh'/Game/Graphics/Meshes/greenhouse.greenhouse',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-geneticsfacility.icon-building-geneticsfacility'
13,Biofactory,grow,-200,(23),Performs biological operations on an industrial scale.  Primary generator of oxygen for the terraplant,StaticMesh'/Game/Graphics/Meshes/biofactory.biofactory',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_Biofactory.Bcon_Biofactory'
14,Terraplant,grow,-500,(24),"Oxygenates the atmospehere, required to win terraforming victory",StaticMesh'/Game/Graphics/Meshes/terraplant.terraplant',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_TerraPlant.Bcon_TerraPlant'
15,Collection Site,industrial,-10,,"Basic resource gathering point, can slowly mine sand, stone, or ice",StaticMesh'/Game/Graphics/Meshes/collection_site.collection_site',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-collectionsite.icon-building-collectionsite'
16,Mine,industrial,-10,(4),"Mines sand, stone, or ice to turn into raw materials",StaticMesh'/Game/Graphics/Meshes/mine_basic.mine_basic',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/BconMine.BconMine'
17,Refinery,industrial,-25,,"Isolates useful materials from raw resources.  Also creates secondary materials like cement, fertilizer, CHx, etc.",StaticMesh'/Game/Graphics/Meshes/refinery.refinery',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-refinery.icon-building-refinery'
18,Machine Shop,industrial,-25,,Produces components from raw materials,StaticMesh'/Game/Graphics/Meshes/machine_shop.machine_shop',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_Machineshop.Bcon_Machineshop'
19,Assembly Plant,industrial,-25,,Assembles final products out of their components,StaticMesh'/Game/Graphics/Meshes/assembly_plant.assembly_plant',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_AssemblyPlant.Bcon_AssemblyPlant'
20,Combined Production Facility,industrial,-50,,Can produce both components and assemble final products,StaticMesh'/Game/Graphics/Meshes/combined_production.combined_production',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_CombinedProductionFacility.Bcon_CombinedProductionFacility'
21,Logistics Facility,logistics,-100,(17),Automatically distributes materials within a large radius,StaticMesh'/Game/Graphics/Meshes/logistics.logistics',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/Bcon_LogisticsFacility.Bcon_LogisticsFacility'
22,Marsha,science,-500,(15),"Advanced AI, required for the Sentience victory condition",StaticMesh'/Game/Graphics/Meshes/marsha.marsha',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-marsha.icon-building-marsha'
23,Data Center,science,-250,(7),Collects and stores data for AI development,StaticMesh'/Game/Graphics/Meshes/data_center.data_center',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-data.icon-building-data'
24,Dormitory,residential,-50,,Basic residential unit with 8 private rooms,StaticMesh'/Game/Graphics/Meshes/hab_dorm.hab_dorm',Material'/Game/Graphics/Materials/Buildings/hab_dorm_Mat.hab_dorm_Mat',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-dormitory.icon-building-dormitory'
25,Supply Yard,logistics,-5,,Automatically distrubutes materials to buildings within a small radius,StaticMesh'/Game/Graphics/Meshes/supply_yard.supply_yard',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-supplyyard.icon-building-supplyyard'
26,Warehouse,logistics,-50,,Automatically distrubutes materials to buildings within a moderate radius,StaticMesh'/Game/Graphics/Meshes/logistics.logistics',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-warehouse.icon-building-warehouse'
27,Apartment Block,residential,-200,(1),"4-story building to house colonists, contains 32 private rooms",StaticMesh'/Game/Graphics/Meshes/apartment_block.apartment_block',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-apartmentblock.icon-building-apartmentblock'
28,Apartment Tower,residential,-800,(1),"Highrise housing unit, provides 128 private rooms",StaticMesh'/Game/Graphics/Meshes/apartment_tower.apartment_tower',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-apartmenttower.icon-building-apartmenttower'
29,Luxury Villa,residential,-15,(5),"Provides 2 private rooms of a high quality, reducing stress",StaticMesh'/Game/Graphics/Meshes/hab_luxury.hab_luxury',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-luxuryvilla.icon-building-luxuryvilla'
30,Water Drill,Industrial,-50,(8),Drills for and purifies underground sources of water,StaticMesh'/Game/Graphics/Meshes/water_well.water_well',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-waterdrill.icon-building-waterdrill'
31,Atmosphere Compressor,Industrial,-50,,"Captures the carbon-dioxide rich martian atmosphere, which can be used as a carbon source for various industrial processes",StaticMesh'/Game/Graphics/Meshes/atm_compressor.atm_compressor',Material'/Game/Graphics/Materials/Mat_WhitePoly.Mat_WhitePoly',Texture2D'/Game/Graphics/UI/Buttons/Buildings/icon-building-atmospherecompressor.icon-building-atmospherecompressor'
